match_url,match_id,competition,season,match_date,home_team,away_team,team,home_away,player_id,player,position,position_id,minutes_played,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,241002,Sosefo Fakatava,sub 4,19,2,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,219241,Michael Little,outside centre,13,62,0,32,10,0,0,4,2,0,,0,8,0,2,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,145935,Gerard Cowley-Tuioti,second row,4,62,0,14,8,0,0,4,1,0,,0,9,2,0,0,0,0,0,4,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,124110,Hiroshi Yamashita,sub 3,18,31,0,0,0,0,0,0,0,0,,0,7,0,0,0,0,0,0,1,1,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,168016,Ngani Laumape,sub 7,22,18,0,7,2,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,210543,Ataata Moeakiola,sub 8,23,12,0,5,1,0,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,155277,Shigure Takao,loosehead prop,1,49,0,4,5,0,0,1,0,0,,0,4,0,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,197613,Brodie Retallick,second row,5,80,1,24,15,3,0,1,0,1,,5,13,0,1,0,0,0,0,3,1,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,217396,Rakuhei Yamashita,left wing,11,80,0,30,7,0,0,5,1,1,,0,3,1,0,1,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,226228,Seung-sin Lee,fly half,10,80,0,51,14,1,1,21,0,1,,3,7,0,0,13,0,1,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,242481,Kauvaka Kaivelata,sub 2,17,31,0,0,4,0,0,1,0,1,,0,7,1,0,0,0,0,0,0,0,2,0,0
