url,match_id,team,shirt_number,player_name,role,capped
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,18,Patrick Cilliers,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,19,Flip van der Merwe,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,20,Marcell Coetzee,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,21,Elton Jantjies,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,22,Jaco Taute,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,23,Lwazi Mvovo,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,1,Joe Marler,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,2,Tom Youngs,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,3,Dan Cole,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,4,Tom Palmer,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,5,Geoff Parling,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,6,Tom Johnson,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,7,Chris Robshaw,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,8,Thomas Waldrom,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,9,Daniel Care,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,10,Toby Flood,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,11,Charlie Sharples,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,12,Bradley Barritt,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,13,Manu Tuilagi,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,14,Chris Ashton,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,15,Alex Goode,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,16,David Paice,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,17,Dave Wilson,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,18,Mako Vunipola,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,19,Joe Launchbury,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,20,Tom Wood,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,21,Ben Youngs,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,22,Owen Farrell,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,England,23,Mike Brown,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,1,Benn Robinson,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,2,Tatafu Polota-Nau,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,3,Ben Alexander,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,4,Sitaleki Timani,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,5,Nathan Sharpe,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,6,David Dennis,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,7,Michael Hooper,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,8,Wycliff Palu,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,9,Nick Phipps,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,10,Kurtley Beale,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,11,Digby Ioane,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,12,Ben Tapuai,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,13,Adam Ashley-Cooper,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,14,Nick Cummins,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,15,Berrick Barnes,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,16,Stephen Moore,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,17,James Slipper,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,18,Sekope Kepu,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,19,Radike Samo,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,20,Liam Gill,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,21,Brett Sheehan,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,22,Mike Harris,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,Australia,23,Drew Mitchell,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,1,Opoku-Fordjour,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,2,Dan,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,3,Kloska,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,4,Ewels,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,5,Martin,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,6,Hill,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,7,Curry,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,8,Dombrandt,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,9,Randall,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,10,Ford,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,11,Murley,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,12,Atkinson,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,13,Ojomoh,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,14,Caluori,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,15,Smith,starter,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,16,Blamire,replacement,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,17,Obano,replacement,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,18,Sela,replacement,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,19,Isiekwe,replacement,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,20,Kenningham,replacement,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,21,Quirke,replacement,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,22,Janse van Rensburg,replacement,False
https://www.englandrugby.com/fixtures-and-results/match-centre/match-centre-france-xv-vs-england-xv,951126,England A,23,Radwan,replacement,False
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,1,Mawi,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,2,Ikanivere,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,3,Doge,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,4,Ratuva,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,5,Nasilasila,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,6,Yato,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,7,Tagitagivalu,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,8,Botia,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,9,Kuruvoli,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,10,Muntz,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,11,Wainiqolo,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,12,Tuisova,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,13,Ravouvou,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,14,Karawalevu,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,15,Rayasi,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,16,Matavesi,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,17,Natave,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,18,Ravai,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/nations-championship-2026-fiji-vs-england#stats,949574,Fiji,19,Mayanavanua,replacement,True
