match_url,match_id,season,team,home_away,shirt_number,player_id,player_name,position,role
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,15,138471,Santiago Cordero,full back,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,20,229288,Shamus Hurley-Langton,sub 5,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,5,244039,Darragh Murray,second row,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,8,198565,Cian Prendergast,number eight,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,6,216844,Josh Murphy,flanker,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,12,141193,Cathal Forde,inside centre,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,11,238218,Shayne Bolton,left wing,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,2,213737,Dave Heffernan,hooker,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,4,106352,Joe Joyce,second row,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,21,108496,Caolin Blade,sub 6,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,3,162419,Jack Aungier,tighthead prop,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,7,184561,Conor Oliver,flanker,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,16,119988,Dylan Tierney-Martin,sub 1,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,22,220114,David Hawkshaw,sub 7,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,14,148023,Mack Hansen,right wing,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,17,131671,Peter Dooley,sub 2,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,9,180856,Ben Murphy,scrum half,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,18,237237,Sam Illo,sub 3,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,19,225781,Oisin Dowling,sub 4,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,1,140665,Denis Buckley,loosehead prop,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,23,241018,Sean Jansen,sub 8,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,13,169594,Piers O'Conor,outside centre,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,5,209634,Eli Snyman,second row,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,10,157030,Jacob Umaga,fly half,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,17,243947,Destiny Aminu,sub 2,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,20,103534,Sebastian Negri,sub 5,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,1,237231,Mirco Spagnolo,loosehead prop,starter
